Start,Finish,Steps (count)
19-Jan-2022 20:00,19-Jan-2022 21:00,3157.00908696482
19-Jan-2022 21:00,19-Jan-2022 22:00,341.0
19-Jan-2022 22:00,19-Jan-2022 23:00,47.0
19-Jan-2022 23:00,20-Jan-2022 00:00,172.0
20-Jan-2022 00:00,20-Jan-2022 01:00,0.0
20-Jan-2022 01:00,20-Jan-2022 02:00,0.0
20-Jan-2022 02:00,20-Jan-2022 03:00,0.0
20-Jan-2022 03:00,20-Jan-2022 04:00,16.0
20-Jan-2022 04:00,20-Jan-2022 05:00,0.0
20-Jan-2022 05:00,20-Jan-2022 06:00,48.0
20-Jan-2022 06:00,20-Jan-2022 07:00,280.198830590126
20-Jan-2022 07:00,20-Jan-2022 08:00,1213.80116940987
20-Jan-2022 08:00,20-Jan-2022 09:00,153.0
20-Jan-2022 09:00,20-Jan-2022 10:00,2396.0
20-Jan-2022 10:00,20-Jan-2022 11:00,35.0
20-Jan-2022 11:00,20-Jan-2022 12:00,68.0
20-Jan-2022 12:00,20-Jan-2022 13:00,186.0
20-Jan-2022 13:00,20-Jan-2022 14:00,661.016244549318
20-Jan-2022 14:00,20-Jan-2022 15:00,1740.73549316861
20-Jan-2022 15:00,20-Jan-2022 16:00,115.0
20-Jan-2022 16:00,20-Jan-2022 17:00,0.0
20-Jan-2022 17:00,20-Jan-2022 18:00,337.0
20-Jan-2022 18:00,20-Jan-2022 19:00,64.0
20-Jan-2022 19:00,20-Jan-2022 20:00,145.0
20-Jan-2022 20:00,20-Jan-2022 21:00,133.0
20-Jan-2022 21:00,20-Jan-2022 22:00,184.0
20-Jan-2022 22:00,20-Jan-2022 23:00,47.0
20-Jan-2022 23:00,21-Jan-2022 00:00,16.0
21-Jan-2022 00:00,21-Jan-2022 01:00,0.0
21-Jan-2022 01:00,21-Jan-2022 02:00,0.0
21-Jan-2022 02:00,21-Jan-2022 03:00,0.0
21-Jan-2022 03:00,21-Jan-2022 04:00,0.0
21-Jan-2022 04:00,21-Jan-2022 05:00,0.0
21-Jan-2022 05:00,21-Jan-2022 06:00,0.0
21-Jan-2022 06:00,21-Jan-2022 07:00,0.0
21-Jan-2022 07:00,21-Jan-2022 08:00,75.0
21-Jan-2022 08:00,21-Jan-2022 09:00,0.0
21-Jan-2022 09:00,21-Jan-2022 10:00,3044.15357669294
21-Jan-2022 10:00,21-Jan-2022 11:00,1836.84642330706
21-Jan-2022 11:00,21-Jan-2022 12:00,0.0
21-Jan-2022 12:00,21-Jan-2022 13:00,868.401245978778
21-Jan-2022 13:00,21-Jan-2022 14:00,5110.48380065402
21-Jan-2022 14:00,21-Jan-2022 15:00,3200.82589629366
21-Jan-2022 15:00,21-Jan-2022 16:00,159.289057073542
21-Jan-2022 16:00,21-Jan-2022 17:00,0.0
21-Jan-2022 17:00,21-Jan-2022 18:00,453.0
21-Jan-2022 18:00,21-Jan-2022 19:00,1446.16338714406
21-Jan-2022 19:00,21-Jan-2022 20:00,442.836612855939
21-Jan-2022 20:00,21-Jan-2022 21:00,1211.99504342124
21-Jan-2022 21:00,21-Jan-2022 22:00,633.004956578765
21-Jan-2022 22:00,21-Jan-2022 23:00,81.0
21-Jan-2022 23:00,22-Jan-2022 00:00,148.0
22-Jan-2022 00:00,22-Jan-2022 01:00,0.0
22-Jan-2022 01:00,22-Jan-2022 02:00,0.0
22-Jan-2022 02:00,22-Jan-2022 03:00,0.0
22-Jan-2022 03:00,22-Jan-2022 04:00,18.0
22-Jan-2022 04:00,22-Jan-2022 05:00,45.0
22-Jan-2022 05:00,22-Jan-2022 06:00,22.0
22-Jan-2022 06:00,22-Jan-2022 07:00,0.0
22-Jan-2022 07:00,22-Jan-2022 08:00,48.0
22-Jan-2022 08:00,22-Jan-2022 09:00,0.0
22-Jan-2022 09:00,22-Jan-2022 10:00,608.0
22-Jan-2022 10:00,22-Jan-2022 11:00,641.0
22-Jan-2022 11:00,22-Jan-2022 12:00,17.0
22-Jan-2022 12:00,22-Jan-2022 13:00,814.0
22-Jan-2022 13:00,22-Jan-2022 14:00,4830.31328782118
22-Jan-2022 14:00,22-Jan-2022 15:00,1295.68671217882
22-Jan-2022 15:00,22-Jan-2022 16:00,42.0
22-Jan-2022 16:00,22-Jan-2022 17:00,0.0
22-Jan-2022 17:00,22-Jan-2022 18:00,38.0
22-Jan-2022 18:00,22-Jan-2022 19:00,2467.86899836603
22-Jan-2022 19:00,22-Jan-2022 20:00,4744.913517555
22-Jan-2022 20:00,22-Jan-2022 21:00,211.217484078964
22-Jan-2022 21:00,22-Jan-2022 22:00,417.0
22-Jan-2022 22:00,22-Jan-2022 23:00,182.737086803264
22-Jan-2022 23:00,23-Jan-2022 00:00,185.262913196736
23-Jan-2022 00:00,23-Jan-2022 01:00,0.0
23-Jan-2022 01:00,23-Jan-2022 02:00,0.0
23-Jan-2022 02:00,23-Jan-2022 03:00,0.0
23-Jan-2022 03:00,23-Jan-2022 04:00,0.0
23-Jan-2022 04:00,23-Jan-2022 05:00,0.0
23-Jan-2022 05:00,23-Jan-2022 06:00,0.0
23-Jan-2022 06:00,23-Jan-2022 07:00,44.0
23-Jan-2022 07:00,23-Jan-2022 08:00,211.0
23-Jan-2022 08:00,23-Jan-2022 09:00,80.0
23-Jan-2022 09:00,23-Jan-2022 10:00,694.0
23-Jan-2022 10:00,23-Jan-2022 11:00,0.0
23-Jan-2022 11:00,23-Jan-2022 12:00,143.0
23-Jan-2022 12:00,23-Jan-2022 13:00,109.690253904387
23-Jan-2022 13:00,23-Jan-2022 14:00,959.309746095613
23-Jan-2022 14:00,23-Jan-2022 15:00,939.0
23-Jan-2022 15:00,23-Jan-2022 16:00,566.0
23-Jan-2022 16:00,23-Jan-2022 17:00,22.0
23-Jan-2022 17:00,23-Jan-2022 18:00,34.0
23-Jan-2022 18:00,23-Jan-2022 19:00,101.0
23-Jan-2022 19:00,23-Jan-2022 20:00,16.0
23-Jan-2022 20:00,23-Jan-2022 21:00,165.612321609016
23-Jan-2022 21:00,23-Jan-2022 22:00,281.387678390984
23-Jan-2022 22:00,23-Jan-2022 23:00,0.0
23-Jan-2022 23:00,24-Jan-2022 00:00,116.0
24-Jan-2022 00:00,24-Jan-2022 01:00,0.0
24-Jan-2022 01:00,24-Jan-2022 02:00,0.0
24-Jan-2022 02:00,24-Jan-2022 03:00,0.0
24-Jan-2022 03:00,24-Jan-2022 04:00,0.0
24-Jan-2022 04:00,24-Jan-2022 05:00,0.0
24-Jan-2022 05:00,24-Jan-2022 06:00,0.0
24-Jan-2022 06:00,24-Jan-2022 07:00,273.0
24-Jan-2022 07:00,24-Jan-2022 08:00,1358.0
24-Jan-2022 08:00,24-Jan-2022 09:00,66.0
24-Jan-2022 09:00,24-Jan-2022 10:00,179.0
24-Jan-2022 10:00,24-Jan-2022 11:00,366.0
24-Jan-2022 11:00,24-Jan-2022 12:00,77.0
24-Jan-2022 12:00,24-Jan-2022 13:00,259.0
24-Jan-2022 13:00,24-Jan-2022 14:00,2957.0
24-Jan-2022 14:00,24-Jan-2022 15:00,227.0
24-Jan-2022 15:00,24-Jan-2022 16:00,3158.69038235377
24-Jan-2022 16:00,24-Jan-2022 17:00,331.79766500468
24-Jan-2022 17:00,24-Jan-2022 18:00,130.511952641552
24-Jan-2022 18:00,24-Jan-2022 19:00,60.0562392541293
24-Jan-2022 19:00,24-Jan-2022 20:00,2811.94376074587
24-Jan-2022 20:00,24-Jan-2022 21:00,1216.0
24-Jan-2022 21:00,24-Jan-2022 22:00,98.0
24-Jan-2022 22:00,24-Jan-2022 23:00,10.0
24-Jan-2022 23:00,25-Jan-2022 00:00,11.0
25-Jan-2022 00:00,25-Jan-2022 01:00,0.0
25-Jan-2022 01:00,25-Jan-2022 02:00,0.0
25-Jan-2022 02:00,25-Jan-2022 03:00,0.0
25-Jan-2022 03:00,25-Jan-2022 04:00,0.0
25-Jan-2022 04:00,25-Jan-2022 05:00,0.0
25-Jan-2022 05:00,25-Jan-2022 06:00,0.0
25-Jan-2022 06:00,25-Jan-2022 07:00,361.994493573988
25-Jan-2022 07:00,25-Jan-2022 08:00,1740.00550642601
25-Jan-2022 08:00,25-Jan-2022 09:00,505.0
25-Jan-2022 09:00,25-Jan-2022 10:00,16.0
25-Jan-2022 10:00,25-Jan-2022 11:00,0.0
25-Jan-2022 11:00,25-Jan-2022 12:00,191.538889003855
25-Jan-2022 12:00,25-Jan-2022 13:00,559.074600921601
25-Jan-2022 13:00,25-Jan-2022 14:00,277.386510074544
25-Jan-2022 14:00,25-Jan-2022 15:00,58.0
25-Jan-2022 15:00,25-Jan-2022 16:00,35.0
25-Jan-2022 16:00,25-Jan-2022 17:00,66.0
25-Jan-2022 17:00,25-Jan-2022 18:00,75.0
25-Jan-2022 18:00,25-Jan-2022 19:00,423.387646609674
25-Jan-2022 19:00,25-Jan-2022 20:00,2250.61235339033
25-Jan-2022 20:00,25-Jan-2022 21:00,90.0
25-Jan-2022 21:00,25-Jan-2022 22:00,763.0
25-Jan-2022 22:00,25-Jan-2022 23:00,190.0
25-Jan-2022 23:00,26-Jan-2022 00:00,42.0
26-Jan-2022 00:00,26-Jan-2022 01:00,0.0
26-Jan-2022 01:00,26-Jan-2022 02:00,0.0
26-Jan-2022 02:00,26-Jan-2022 03:00,0.0
26-Jan-2022 03:00,26-Jan-2022 04:00,0.0
26-Jan-2022 04:00,26-Jan-2022 05:00,19.0
26-Jan-2022 05:00,26-Jan-2022 06:00,0.0
26-Jan-2022 06:00,26-Jan-2022 07:00,0.0
26-Jan-2022 07:00,26-Jan-2022 08:00,401.934223433229
26-Jan-2022 08:00,26-Jan-2022 09:00,5169.01044600129
26-Jan-2022 09:00,26-Jan-2022 10:00,2763.05533056549
26-Jan-2022 10:00,26-Jan-2022 11:00,3403.0
26-Jan-2022 11:00,26-Jan-2022 12:00,891.0
26-Jan-2022 12:00,26-Jan-2022 13:00,552.0
26-Jan-2022 13:00,26-Jan-2022 14:00,196.0
26-Jan-2022 14:00,26-Jan-2022 15:00,105.0
26-Jan-2022 15:00,26-Jan-2022 16:00,103.0
26-Jan-2022 16:00,26-Jan-2022 17:00,0.0
26-Jan-2022 17:00,26-Jan-2022 18:00,138.0
26-Jan-2022 18:00,26-Jan-2022 19:00,0.0
26-Jan-2022 19:00,26-Jan-2022 20:00,124.0
26-Jan-2022 20:00,26-Jan-2022 21:00,17.0
26-Jan-2022 21:00,26-Jan-2022 22:00,23.0
26-Jan-2022 22:00,26-Jan-2022 23:00,0.0
26-Jan-2022 23:00,27-Jan-2022 00:00,0.0
27-Jan-2022 00:00,27-Jan-2022 01:00,0.0
27-Jan-2022 01:00,27-Jan-2022 02:00,0.0
27-Jan-2022 02:00,27-Jan-2022 03:00,0.0
27-Jan-2022 03:00,27-Jan-2022 04:00,0.0
27-Jan-2022 04:00,27-Jan-2022 05:00,0.0
27-Jan-2022 05:00,27-Jan-2022 06:00,0.0
27-Jan-2022 06:00,27-Jan-2022 07:00,328.0
27-Jan-2022 07:00,27-Jan-2022 08:00,1350.0
27-Jan-2022 08:00,27-Jan-2022 09:00,0.0
27-Jan-2022 09:00,27-Jan-2022 10:00,0.0
27-Jan-2022 10:00,27-Jan-2022 11:00,959.319640348317
27-Jan-2022 11:00,27-Jan-2022 12:00,461.680359651683
27-Jan-2022 12:00,27-Jan-2022 13:00,2092.0
27-Jan-2022 13:00,27-Jan-2022 14:00,2476.0
27-Jan-2022 14:00,27-Jan-2022 15:00,48.0
27-Jan-2022 15:00,27-Jan-2022 16:00,56.0
27-Jan-2022 16:00,27-Jan-2022 17:00,67.0
27-Jan-2022 17:00,27-Jan-2022 18:00,301.0
27-Jan-2022 18:00,27-Jan-2022 19:00,470.0
27-Jan-2022 19:00,27-Jan-2022 20:00,72.0
27-Jan-2022 20:00,27-Jan-2022 21:00,98.0
27-Jan-2022 21:00,27-Jan-2022 22:00,0.0
27-Jan-2022 22:00,27-Jan-2022 23:00,67.0
27-Jan-2022 23:00,28-Jan-2022 00:00,0.0
28-Jan-2022 00:00,28-Jan-2022 01:00,0.0
28-Jan-2022 01:00,28-Jan-2022 02:00,0.0
28-Jan-2022 02:00,28-Jan-2022 03:00,0.0
28-Jan-2022 03:00,28-Jan-2022 04:00,0.0
28-Jan-2022 04:00,28-Jan-2022 05:00,0.0
28-Jan-2022 05:00,28-Jan-2022 06:00,0.0
28-Jan-2022 06:00,28-Jan-2022 07:00,361.581167175219
28-Jan-2022 07:00,28-Jan-2022 08:00,1266.41883282478
28-Jan-2022 08:00,28-Jan-2022 09:00,0.0
28-Jan-2022 09:00,28-Jan-2022 10:00,73.0
28-Jan-2022 10:00,28-Jan-2022 11:00,783.0
28-Jan-2022 11:00,28-Jan-2022 12:00,28.0
28-Jan-2022 12:00,28-Jan-2022 13:00,96.0
28-Jan-2022 13:00,28-Jan-2022 14:00,738.0
28-Jan-2022 14:00,28-Jan-2022 15:00,15.0
28-Jan-2022 15:00,28-Jan-2022 16:00,47.0
28-Jan-2022 16:00,28-Jan-2022 17:00,1084.24274245789
28-Jan-2022 17:00,28-Jan-2022 18:00,1152.75725754211
28-Jan-2022 18:00,28-Jan-2022 19:00,424.0
28-Jan-2022 19:00,28-Jan-2022 20:00,152.0
28-Jan-2022 20:00,28-Jan-2022 21:00,415.0
28-Jan-2022 21:00,28-Jan-2022 22:00,10.0
28-Jan-2022 22:00,28-Jan-2022 23:00,284.0
28-Jan-2022 23:00,29-Jan-2022 00:00,0.0
29-Jan-2022 00:00,29-Jan-2022 01:00,0.0
29-Jan-2022 01:00,29-Jan-2022 02:00,0.0
29-Jan-2022 02:00,29-Jan-2022 03:00,0.0
29-Jan-2022 03:00,29-Jan-2022 04:00,0.0
29-Jan-2022 04:00,29-Jan-2022 05:00,12.0
29-Jan-2022 05:00,29-Jan-2022 06:00,0.0
29-Jan-2022 06:00,29-Jan-2022 07:00,21.0
29-Jan-2022 07:00,29-Jan-2022 08:00,19.0
29-Jan-2022 08:00,29-Jan-2022 09:00,0.0
29-Jan-2022 09:00,29-Jan-2022 10:00,0.0
29-Jan-2022 10:00,29-Jan-2022 11:00,0.0
29-Jan-2022 11:00,29-Jan-2022 12:00,792.386323448152
29-Jan-2022 12:00,29-Jan-2022 13:00,1548.61367655185
29-Jan-2022 13:00,29-Jan-2022 14:00,34.0
29-Jan-2022 14:00,29-Jan-2022 15:00,3418.30424013738
29-Jan-2022 15:00,29-Jan-2022 16:00,2592.69575986262
29-Jan-2022 16:00,29-Jan-2022 17:00,396.292125620258
29-Jan-2022 17:00,29-Jan-2022 18:00,240.707874379742
29-Jan-2022 18:00,29-Jan-2022 19:00,84.0
29-Jan-2022 19:00,29-Jan-2022 20:00,2091.0
29-Jan-2022 20:00,29-Jan-2022 21:00,228.0
29-Jan-2022 21:00,29-Jan-2022 22:00,379.0
29-Jan-2022 22:00,29-Jan-2022 23:00,77.0
29-Jan-2022 23:00,30-Jan-2022 00:00,7.0
30-Jan-2022 00:00,30-Jan-2022 01:00,8.0
30-Jan-2022 01:00,30-Jan-2022 02:00,0.0
30-Jan-2022 02:00,30-Jan-2022 03:00,0.0
30-Jan-2022 03:00,30-Jan-2022 04:00,35.0
30-Jan-2022 04:00,30-Jan-2022 05:00,31.0
30-Jan-2022 05:00,30-Jan-2022 06:00,0.0
30-Jan-2022 06:00,30-Jan-2022 07:00,0.0
30-Jan-2022 07:00,30-Jan-2022 08:00,110.0
30-Jan-2022 08:00,30-Jan-2022 09:00,0.0
30-Jan-2022 09:00,30-Jan-2022 10:00,0.0
30-Jan-2022 10:00,30-Jan-2022 11:00,266.265639926801
30-Jan-2022 11:00,30-Jan-2022 12:00,654.734360073199
30-Jan-2022 12:00,30-Jan-2022 13:00,630.0
30-Jan-2022 13:00,30-Jan-2022 14:00,35.0
30-Jan-2022 14:00,30-Jan-2022 15:00,70.0
30-Jan-2022 15:00,30-Jan-2022 16:00,52.0
30-Jan-2022 16:00,30-Jan-2022 17:00,0.0
30-Jan-2022 17:00,30-Jan-2022 18:00,264.0
30-Jan-2022 18:00,30-Jan-2022 19:00,0.0
30-Jan-2022 19:00,30-Jan-2022 20:00,180.073148249404
30-Jan-2022 20:00,30-Jan-2022 21:00,2694.9268517506
30-Jan-2022 21:00,30-Jan-2022 22:00,41.0
30-Jan-2022 22:00,30-Jan-2022 23:00,0.0
30-Jan-2022 23:00,31-Jan-2022 00:00,0.0
31-Jan-2022 00:00,31-Jan-2022 01:00,0.0
31-Jan-2022 01:00,31-Jan-2022 02:00,0.0
31-Jan-2022 02:00,31-Jan-2022 03:00,0.0
31-Jan-2022 03:00,31-Jan-2022 04:00,0.0
31-Jan-2022 04:00,31-Jan-2022 05:00,0.0
31-Jan-2022 05:00,31-Jan-2022 06:00,22.0
31-Jan-2022 06:00,31-Jan-2022 07:00,392.0
31-Jan-2022 07:00,31-Jan-2022 08:00,736.0
31-Jan-2022 08:00,31-Jan-2022 09:00,161.0
31-Jan-2022 09:00,31-Jan-2022 10:00,0.0
31-Jan-2022 10:00,31-Jan-2022 11:00,0.0
31-Jan-2022 11:00,31-Jan-2022 12:00,2046.08101447051
31-Jan-2022 12:00,31-Jan-2022 13:00,1576.91898552949
31-Jan-2022 13:00,31-Jan-2022 14:00,390.0
31-Jan-2022 14:00,31-Jan-2022 15:00,0.0
31-Jan-2022 15:00,31-Jan-2022 16:00,0.0
31-Jan-2022 16:00,31-Jan-2022 17:00,9.0
31-Jan-2022 17:00,31-Jan-2022 18:00,332.742007213631
31-Jan-2022 18:00,31-Jan-2022 19:00,2653.25799278637
31-Jan-2022 19:00,31-Jan-2022 20:00,156.0
31-Jan-2022 20:00,31-Jan-2022 21:00,353.0
31-Jan-2022 21:00,31-Jan-2022 22:00,0.0
31-Jan-2022 22:00,31-Jan-2022 23:00,79.0
31-Jan-2022 23:00,01-Feb-2022 00:00,0.0
01-Feb-2022 00:00,01-Feb-2022 01:00,0.0
01-Feb-2022 01:00,01-Feb-2022 02:00,0.0
01-Feb-2022 02:00,01-Feb-2022 03:00,0.0
01-Feb-2022 03:00,01-Feb-2022 04:00,0.0
01-Feb-2022 04:00,01-Feb-2022 05:00,0.0
01-Feb-2022 05:00,01-Feb-2022 06:00,0.0
01-Feb-2022 06:00,01-Feb-2022 07:00,462.0
01-Feb-2022 07:00,01-Feb-2022 08:00,1898.0
01-Feb-2022 08:00,01-Feb-2022 09:00,289.0
01-Feb-2022 09:00,01-Feb-2022 10:00,141.0
01-Feb-2022 10:00,01-Feb-2022 11:00,623.0
01-Feb-2022 11:00,01-Feb-2022 12:00,353.0
01-Feb-2022 12:00,01-Feb-2022 13:00,849.0
01-Feb-2022 13:00,01-Feb-2022 14:00,338.0
01-Feb-2022 14:00,01-Feb-2022 15:00,86.7332081325835
01-Feb-2022 15:00,01-Feb-2022 16:00,150.266791867416
01-Feb-2022 16:00,01-Feb-2022 17:00,407.0
01-Feb-2022 17:00,01-Feb-2022 18:00,0.0
01-Feb-2022 18:00,01-Feb-2022 19:00,183.0
01-Feb-2022 19:00,01-Feb-2022 20:00,96.0
01-Feb-2022 20:00,01-Feb-2022 21:00,619.731289598811
01-Feb-2022 21:00,01-Feb-2022 22:00,304.268710401189
01-Feb-2022 22:00,01-Feb-2022 23:00,15.7269023136762
01-Feb-2022 23:00,02-Feb-2022 00:00,170.273097686324
02-Feb-2022 00:00,02-Feb-2022 01:00,39.0
02-Feb-2022 01:00,02-Feb-2022 02:00,18.0
02-Feb-2022 02:00,02-Feb-2022 03:00,0.0
02-Feb-2022 03:00,02-Feb-2022 04:00,26.0
02-Feb-2022 04:00,02-Feb-2022 05:00,0.0
02-Feb-2022 05:00,02-Feb-2022 06:00,0.0
02-Feb-2022 06:00,02-Feb-2022 07:00,421.167961503991
02-Feb-2022 07:00,02-Feb-2022 08:00,946.266050765536
02-Feb-2022 08:00,02-Feb-2022 09:00,225.565987730473
02-Feb-2022 09:00,02-Feb-2022 10:00,326.0
02-Feb-2022 10:00,02-Feb-2022 11:00,68.323921345204
02-Feb-2022 11:00,02-Feb-2022 12:00,738.676078654796
02-Feb-2022 12:00,02-Feb-2022 13:00,1309.0
02-Feb-2022 13:00,02-Feb-2022 14:00,165.435229563057
02-Feb-2022 14:00,02-Feb-2022 15:00,800.993030164879
02-Feb-2022 15:00,02-Feb-2022 16:00,356.571740272064
02-Feb-2022 16:00,02-Feb-2022 17:00,83.0
02-Feb-2022 17:00,02-Feb-2022 18:00,292.0
02-Feb-2022 18:00,02-Feb-2022 19:00,629.0
02-Feb-2022 19:00,02-Feb-2022 20:00,19.0
02-Feb-2022 20:00,02-Feb-2022 21:00,0.0
02-Feb-2022 21:00,02-Feb-2022 22:00,162.0
02-Feb-2022 22:00,02-Feb-2022 23:00,0.0
02-Feb-2022 23:00,03-Feb-2022 00:00,0.0
03-Feb-2022 00:00,03-Feb-2022 01:00,0.0
03-Feb-2022 01:00,03-Feb-2022 02:00,0.0
03-Feb-2022 02:00,03-Feb-2022 03:00,0.0
03-Feb-2022 03:00,03-Feb-2022 04:00,0.0
03-Feb-2022 04:00,03-Feb-2022 05:00,0.0
03-Feb-2022 05:00,03-Feb-2022 06:00,0.0
03-Feb-2022 06:00,03-Feb-2022 07:00,517.818679412738
03-Feb-2022 07:00,03-Feb-2022 08:00,1468.18132058726
03-Feb-2022 08:00,03-Feb-2022 09:00,0.0
03-Feb-2022 09:00,03-Feb-2022 10:00,0.0
03-Feb-2022 10:00,03-Feb-2022 11:00,0.0
03-Feb-2022 11:00,03-Feb-2022 12:00,111.0
03-Feb-2022 12:00,03-Feb-2022 13:00,2015.10993110161
03-Feb-2022 13:00,03-Feb-2022 14:00,1338.89006889839
03-Feb-2022 14:00,03-Feb-2022 15:00,72.0
03-Feb-2022 15:00,03-Feb-2022 16:00,16.0
03-Feb-2022 16:00,03-Feb-2022 17:00,45.0
03-Feb-2022 17:00,03-Feb-2022 18:00,230.0
03-Feb-2022 18:00,03-Feb-2022 19:00,3018.83089622294
03-Feb-2022 19:00,03-Feb-2022 20:00,2351.16910377706
03-Feb-2022 20:00,03-Feb-2022 21:00,103.0
03-Feb-2022 21:00,03-Feb-2022 22:00,77.0
03-Feb-2022 22:00,03-Feb-2022 23:00,92.0
03-Feb-2022 23:00,04-Feb-2022 00:00,0.0
04-Feb-2022 00:00,04-Feb-2022 01:00,0.0
04-Feb-2022 01:00,04-Feb-2022 02:00,0.0
04-Feb-2022 02:00,04-Feb-2022 03:00,8.0
04-Feb-2022 03:00,04-Feb-2022 04:00,0.0
04-Feb-2022 04:00,04-Feb-2022 05:00,32.0
04-Feb-2022 05:00,04-Feb-2022 06:00,0.0
04-Feb-2022 06:00,04-Feb-2022 07:00,0.0
04-Feb-2022 07:00,04-Feb-2022 08:00,1149.0
04-Feb-2022 08:00,04-Feb-2022 09:00,361.0
04-Feb-2022 09:00,04-Feb-2022 10:00,32.0
04-Feb-2022 10:00,04-Feb-2022 11:00,0.0
04-Feb-2022 11:00,04-Feb-2022 12:00,0.0
04-Feb-2022 12:00,04-Feb-2022 13:00,72.2968946606056
04-Feb-2022 13:00,04-Feb-2022 14:00,670.703105339394
04-Feb-2022 14:00,04-Feb-2022 15:00,125.0
04-Feb-2022 15:00,04-Feb-2022 16:00,31.0
04-Feb-2022 16:00,04-Feb-2022 17:00,303.0
04-Feb-2022 17:00,04-Feb-2022 18:00,384.0
04-Feb-2022 18:00,04-Feb-2022 19:00,1175.0
04-Feb-2022 19:00,04-Feb-2022 20:00,411.0
04-Feb-2022 20:00,04-Feb-2022 21:00,1325.13391524341
04-Feb-2022 21:00,04-Feb-2022 22:00,143.866084756586
04-Feb-2022 22:00,04-Feb-2022 23:00,123.349155528179
04-Feb-2022 23:00,05-Feb-2022 00:00,27.6508444718207
05-Feb-2022 00:00,05-Feb-2022 01:00,0.0
05-Feb-2022 01:00,05-Feb-2022 02:00,0.0
05-Feb-2022 02:00,05-Feb-2022 03:00,0.0
05-Feb-2022 03:00,05-Feb-2022 04:00,0.0
05-Feb-2022 04:00,05-Feb-2022 05:00,0.0
05-Feb-2022 05:00,05-Feb-2022 06:00,0.0
05-Feb-2022 06:00,05-Feb-2022 07:00,0.0
05-Feb-2022 07:00,05-Feb-2022 08:00,67.0
05-Feb-2022 08:00,05-Feb-2022 09:00,0.0
05-Feb-2022 09:00,05-Feb-2022 10:00,43.0
05-Feb-2022 10:00,05-Feb-2022 11:00,602.001482600775
05-Feb-2022 11:00,05-Feb-2022 12:00,953.998517399225
05-Feb-2022 12:00,05-Feb-2022 13:00,2682.88851838828
05-Feb-2022 13:00,05-Feb-2022 14:00,1519.89775024512
05-Feb-2022 14:00,05-Feb-2022 15:00,3854.2137313666
05-Feb-2022 15:00,05-Feb-2022 16:00,68.0
05-Feb-2022 16:00,05-Feb-2022 17:00,0.0
05-Feb-2022 17:00,05-Feb-2022 18:00,0.0
05-Feb-2022 18:00,05-Feb-2022 19:00,627.0
05-Feb-2022 19:00,05-Feb-2022 20:00,521.0
05-Feb-2022 20:00,05-Feb-2022 21:00,25.0
05-Feb-2022 21:00,05-Feb-2022 22:00,150.0
05-Feb-2022 22:00,05-Feb-2022 23:00,28.0
05-Feb-2022 23:00,06-Feb-2022 00:00,124.0
06-Feb-2022 00:00,06-Feb-2022 01:00,0.0
06-Feb-2022 01:00,06-Feb-2022 02:00,0.0
06-Feb-2022 02:00,06-Feb-2022 03:00,0.0
06-Feb-2022 03:00,06-Feb-2022 04:00,19.0
06-Feb-2022 04:00,06-Feb-2022 05:00,0.0
06-Feb-2022 05:00,06-Feb-2022 06:00,0.0
06-Feb-2022 06:00,06-Feb-2022 07:00,0.0
06-Feb-2022 07:00,06-Feb-2022 08:00,328.0
06-Feb-2022 08:00,06-Feb-2022 09:00,158.0
06-Feb-2022 09:00,06-Feb-2022 10:00,855.0
06-Feb-2022 10:00,06-Feb-2022 11:00,8.0
06-Feb-2022 11:00,06-Feb-2022 12:00,98.378677366148
06-Feb-2022 12:00,06-Feb-2022 13:00,1018.62132263385
06-Feb-2022 13:00,06-Feb-2022 14:00,220.0
06-Feb-2022 14:00,06-Feb-2022 15:00,211.0
06-Feb-2022 15:00,06-Feb-2022 16:00,683.0
06-Feb-2022 16:00,06-Feb-2022 17:00,2179.0
06-Feb-2022 17:00,06-Feb-2022 18:00,6.0
06-Feb-2022 18:00,06-Feb-2022 19:00,0.0
06-Feb-2022 19:00,06-Feb-2022 20:00,664.0
06-Feb-2022 20:00,06-Feb-2022 21:00,123.0
06-Feb-2022 21:00,06-Feb-2022 22:00,0.0
06-Feb-2022 22:00,06-Feb-2022 23:00,119.0
06-Feb-2022 23:00,07-Feb-2022 00:00,85.0
07-Feb-2022 00:00,07-Feb-2022 01:00,0.0
07-Feb-2022 01:00,07-Feb-2022 02:00,0.0
07-Feb-2022 02:00,07-Feb-2022 03:00,0.0
07-Feb-2022 03:00,07-Feb-2022 04:00,0.0
07-Feb-2022 04:00,07-Feb-2022 05:00,0.0
07-Feb-2022 05:00,07-Feb-2022 06:00,0.0
07-Feb-2022 06:00,07-Feb-2022 07:00,0.0
07-Feb-2022 07:00,07-Feb-2022 08:00,1440.0
07-Feb-2022 08:00,07-Feb-2022 09:00,302.0
07-Feb-2022 09:00,07-Feb-2022 10:00,32.0
07-Feb-2022 10:00,07-Feb-2022 11:00,95.0
07-Feb-2022 11:00,07-Feb-2022 12:00,121.0
07-Feb-2022 12:00,07-Feb-2022 13:00,486.0
07-Feb-2022 13:00,07-Feb-2022 14:00,243.0
07-Feb-2022 14:00,07-Feb-2022 15:00,936.0
07-Feb-2022 15:00,07-Feb-2022 16:00,74.0
07-Feb-2022 16:00,07-Feb-2022 17:00,21.0
07-Feb-2022 17:00,07-Feb-2022 18:00,163.657652173745
