Start,Finish,Steps (count)
01/08/2022 23:00,02/08/2022 0:00,0
02/08/2022 0:00,02/08/2022 1:00,0
02/08/2022 1:00,02/08/2022 2:00,0
02/08/2022 2:00,02/08/2022 3:00,0
02/08/2022 3:00,02/08/2022 4:00,0
02/08/2022 4:00,02/08/2022 5:00,0
02/08/2022 5:00,02/08/2022 6:00,0
02/08/2022 6:00,02/08/2022 7:00,0
02/08/2022 7:00,02/08/2022 8:00,0
02/08/2022 8:00,02/08/2022 9:00,219
02/08/2022 9:00,02/08/2022 10:00,1280
02/08/2022 10:00,02/08/2022 11:00,1017
02/08/2022 11:00,02/08/2022 12:00,1034
02/08/2022 12:00,02/08/2022 13:00,0
02/08/2022 13:00,02/08/2022 14:00,72.3633024
02/08/2022 14:00,02/08/2022 15:00,18.6366976
02/08/2022 15:00,02/08/2022 16:00,972
02/08/2022 16:00,02/08/2022 17:00,0
02/08/2022 17:00,02/08/2022 18:00,173
02/08/2022 18:00,02/08/2022 19:00,1321
02/08/2022 19:00,02/08/2022 20:00,1198
02/08/2022 20:00,02/08/2022 21:00,0
02/08/2022 21:00,02/08/2022 22:00,0
02/08/2022 22:00,02/08/2022 23:00,0
02/08/2022 23:00,03/08/2022 0:00,0
03/08/2022 0:00,03/08/2022 1:00,0
03/08/2022 1:00,03/08/2022 2:00,0
03/08/2022 2:00,03/08/2022 3:00,0
03/08/2022 3:00,03/08/2022 4:00,0
03/08/2022 4:00,03/08/2022 5:00,0
03/08/2022 5:00,03/08/2022 6:00,0
03/08/2022 6:00,03/08/2022 7:00,0
03/08/2022 7:00,03/08/2022 8:00,14
03/08/2022 8:00,03/08/2022 9:00,219
03/08/2022 9:00,03/08/2022 10:00,1053
03/08/2022 10:00,03/08/2022 11:00,184
03/08/2022 11:00,03/08/2022 12:00,1095
03/08/2022 12:00,03/08/2022 13:00,0
03/08/2022 13:00,03/08/2022 14:00,36
03/08/2022 14:00,03/08/2022 15:00,578
03/08/2022 15:00,03/08/2022 16:00,505
03/08/2022 16:00,03/08/2022 17:00,0
03/08/2022 17:00,03/08/2022 18:00,1122
03/08/2022 18:00,03/08/2022 19:00,1091
03/08/2022 19:00,03/08/2022 20:00,0
03/08/2022 20:00,03/08/2022 21:00,0
03/08/2022 21:00,03/08/2022 22:00,8
03/08/2022 22:00,03/08/2022 23:00,0
03/08/2022 23:00,04/08/2022 0:00,0
04/08/2022 0:00,04/08/2022 1:00,0
04/08/2022 1:00,04/08/2022 2:00,0
04/08/2022 2:00,04/08/2022 3:00,0
04/08/2022 3:00,04/08/2022 4:00,0
04/08/2022 4:00,04/08/2022 5:00,0
04/08/2022 5:00,04/08/2022 6:00,0
04/08/2022 6:00,04/08/2022 7:00,0
04/08/2022 7:00,04/08/2022 8:00,1
04/08/2022 8:00,04/08/2022 9:00,1453
04/08/2022 9:00,04/08/2022 10:00,2958
04/08/2022 10:00,04/08/2022 11:00,0
04/08/2022 11:00,04/08/2022 12:00,0
04/08/2022 12:00,04/08/2022 13:00,11
04/08/2022 13:00,04/08/2022 14:00,1173
04/08/2022 14:00,04/08/2022 15:00,0
04/08/2022 15:00,04/08/2022 16:00,0
04/08/2022 16:00,04/08/2022 17:00,0
04/08/2022 17:00,04/08/2022 18:00,1107
04/08/2022 18:00,04/08/2022 19:00,0
04/08/2022 19:00,04/08/2022 20:00,0
04/08/2022 20:00,04/08/2022 21:00,0
04/08/2022 21:00,04/08/2022 22:00,18
04/08/2022 22:00,04/08/2022 23:00,0
04/08/2022 23:00,05/08/2022 0:00,0
05/08/2022 0:00,05/08/2022 1:00,0
05/08/2022 1:00,05/08/2022 2:00,0
05/08/2022 2:00,05/08/2022 3:00,0
05/08/2022 3:00,05/08/2022 4:00,0
05/08/2022 4:00,05/08/2022 5:00,0
05/08/2022 5:00,05/08/2022 6:00,0
05/08/2022 6:00,05/08/2022 7:00,1213
05/08/2022 7:00,05/08/2022 8:00,1053
05/08/2022 8:00,05/08/2022 9:00,297.5763805
05/08/2022 9:00,05/08/2022 10:00,999.4236195
05/08/2022 10:00,05/08/2022 11:00,1322
05/08/2022 11:00,05/08/2022 12:00,0
05/08/2022 12:00,05/08/2022 13:00,727.9232556
05/08/2022 13:00,05/08/2022 14:00,1199.076744
05/08/2022 14:00,05/08/2022 15:00,379
05/08/2022 15:00,05/08/2022 16:00,1302
05/08/2022 16:00,05/08/2022 17:00,2265
05/08/2022 17:00,05/08/2022 18:00,1161
05/08/2022 18:00,05/08/2022 19:00,9
05/08/2022 19:00,05/08/2022 20:00,0
05/08/2022 20:00,05/08/2022 21:00,631
05/08/2022 21:00,05/08/2022 22:00,0
05/08/2022 22:00,05/08/2022 23:00,0
05/08/2022 23:00,06/08/2022 0:00,0
06/08/2022 0:00,06/08/2022 1:00,0
06/08/2022 1:00,06/08/2022 2:00,0
06/08/2022 2:00,06/08/2022 3:00,0
06/08/2022 3:00,06/08/2022 4:00,0
06/08/2022 4:00,06/08/2022 5:00,0
06/08/2022 5:00,06/08/2022 6:00,0
06/08/2022 6:00,06/08/2022 7:00,42.27237326
06/08/2022 7:00,06/08/2022 8:00,31.72762674
06/08/2022 8:00,06/08/2022 9:00,578
06/08/2022 9:00,06/08/2022 10:00,783.519802
06/08/2022 10:00,06/08/2022 11:00,5.480198004
06/08/2022 11:00,06/08/2022 12:00,0
06/08/2022 12:00,06/08/2022 13:00,1763
06/08/2022 13:00,06/08/2022 14:00,0
06/08/2022 14:00,06/08/2022 15:00,0
06/08/2022 15:00,06/08/2022 16:00,0
06/08/2022 16:00,06/08/2022 17:00,8
06/08/2022 17:00,06/08/2022 18:00,18
06/08/2022 18:00,06/08/2022 19:00,720
06/08/2022 19:00,06/08/2022 20:00,6
06/08/2022 20:00,06/08/2022 21:00,0
06/08/2022 21:00,06/08/2022 22:00,12
06/08/2022 22:00,06/08/2022 23:00,0
06/08/2022 23:00,07/08/2022 0:00,0
07/08/2022 0:00,07/08/2022 1:00,0
07/08/2022 1:00,07/08/2022 2:00,0
07/08/2022 2:00,07/08/2022 3:00,0
07/08/2022 3:00,07/08/2022 4:00,0
07/08/2022 4:00,07/08/2022 5:00,0
07/08/2022 5:00,07/08/2022 6:00,0
07/08/2022 6:00,07/08/2022 7:00,8
07/08/2022 7:00,07/08/2022 8:00,9
07/08/2022 8:00,07/08/2022 9:00,698
07/08/2022 9:00,07/08/2022 10:00,494
07/08/2022 10:00,07/08/2022 11:00,199
07/08/2022 11:00,07/08/2022 12:00,0
07/08/2022 12:00,07/08/2022 13:00,0
07/08/2022 13:00,07/08/2022 14:00,28
07/08/2022 14:00,07/08/2022 15:00,0
07/08/2022 15:00,07/08/2022 16:00,293
07/08/2022 16:00,07/08/2022 17:00,16
07/08/2022 17:00,07/08/2022 18:00,278.1741225
07/08/2022 18:00,07/08/2022 19:00,378.9144711
07/08/2022 19:00,07/08/2022 20:00,252.9114064
07/08/2022 20:00,07/08/2022 21:00,0
07/08/2022 21:00,07/08/2022 22:00,0
07/08/2022 22:00,07/08/2022 23:00,0
07/08/2022 23:00,08/08/2022 0:00,0
08/08/2022 0:00,08/08/2022 1:00,0
08/08/2022 1:00,08/08/2022 2:00,0
08/08/2022 2:00,08/08/2022 3:00,0
08/08/2022 3:00,08/08/2022 4:00,0
08/08/2022 4:00,08/08/2022 5:00,0
08/08/2022 5:00,08/08/2022 6:00,0
08/08/2022 6:00,08/08/2022 7:00,10.88916366
08/08/2022 7:00,08/08/2022 8:00,147.7944101
08/08/2022 8:00,08/08/2022 9:00,1117.316426
08/08/2022 9:00,08/08/2022 10:00,0
08/08/2022 10:00,08/08/2022 11:00,1719.791263
08/08/2022 11:00,08/08/2022 12:00,97.20873737
08/08/2022 12:00,08/08/2022 13:00,1579
08/08/2022 13:00,08/08/2022 14:00,680
08/08/2022 14:00,08/08/2022 15:00,981
08/08/2022 15:00,08/08/2022 16:00,61.98503684
08/08/2022 16:00,08/08/2022 17:00,201.3087968
08/08/2022 17:00,08/08/2022 18:00,2431.706166
08/08/2022 18:00,08/08/2022 19:00,720.7762777
08/08/2022 19:00,08/08/2022 20:00,1302.223722
08/08/2022 20:00,08/08/2022 21:00,0
08/08/2022 21:00,08/08/2022 22:00,0
08/08/2022 22:00,08/08/2022 23:00,0
08/08/2022 23:00,09/08/2022 0:00,0
09/08/2022 0:00,09/08/2022 1:00,0
09/08/2022 1:00,09/08/2022 2:00,0
09/08/2022 2:00,09/08/2022 3:00,0
09/08/2022 3:00,09/08/2022 4:00,0
09/08/2022 4:00,09/08/2022 5:00,0
09/08/2022 5:00,09/08/2022 6:00,10
09/08/2022 6:00,09/08/2022 7:00,391
09/08/2022 7:00,09/08/2022 8:00,615
09/08/2022 8:00,09/08/2022 9:00,276
09/08/2022 9:00,09/08/2022 10:00,512.8691783
09/08/2022 10:00,09/08/2022 11:00,2354.130822
09/08/2022 11:00,09/08/2022 12:00,0
09/08/2022 12:00,09/08/2022 13:00,1383.897215
09/08/2022 13:00,09/08/2022 14:00,354.1027846
09/08/2022 14:00,09/08/2022 15:00,0
09/08/2022 15:00,09/08/2022 16:00,0
09/08/2022 16:00,09/08/2022 17:00,3139
09/08/2022 17:00,09/08/2022 18:00,182
09/08/2022 18:00,09/08/2022 19:00,0
09/08/2022 19:00,09/08/2022 20:00,0
09/08/2022 20:00,09/08/2022 21:00,17.38272347
09/08/2022 21:00,09/08/2022 22:00,499.6172765
09/08/2022 22:00,09/08/2022 23:00,0
09/08/2022 23:00,10/08/2022 0:00,0
10/08/2022 0:00,10/08/2022 1:00,0
10/08/2022 1:00,10/08/2022 2:00,0
10/08/2022 2:00,10/08/2022 3:00,0
10/08/2022 3:00,10/08/2022 4:00,0
10/08/2022 4:00,10/08/2022 5:00,0
10/08/2022 5:00,10/08/2022 6:00,0
10/08/2022 6:00,10/08/2022 7:00,10
10/08/2022 7:00,10/08/2022 8:00,437.0214858
10/08/2022 8:00,10/08/2022 9:00,1164.978514
10/08/2022 9:00,10/08/2022 10:00,406
10/08/2022 10:00,10/08/2022 11:00,0
10/08/2022 11:00,10/08/2022 12:00,0
10/08/2022 12:00,10/08/2022 13:00,1175.200761
10/08/2022 13:00,10/08/2022 14:00,581.7992388
10/08/2022 14:00,10/08/2022 15:00,58.8906797
10/08/2022 15:00,10/08/2022 16:00,1129.10932
10/08/2022 16:00,10/08/2022 17:00,73
10/08/2022 17:00,10/08/2022 18:00,601
10/08/2022 18:00,10/08/2022 19:00,0
10/08/2022 19:00,10/08/2022 20:00,611
10/08/2022 20:00,10/08/2022 21:00,148
10/08/2022 21:00,10/08/2022 22:00,74
10/08/2022 22:00,10/08/2022 23:00,0
10/08/2022 23:00,11/08/2022 0:00,0
11/08/2022 0:00,11/08/2022 1:00,0
11/08/2022 1:00,11/08/2022 2:00,0
11/08/2022 2:00,11/08/2022 3:00,0
11/08/2022 3:00,11/08/2022 4:00,0
11/08/2022 4:00,11/08/2022 5:00,0
11/08/2022 5:00,11/08/2022 6:00,0
11/08/2022 6:00,11/08/2022 7:00,16
11/08/2022 7:00,11/08/2022 8:00,89.60617617
11/08/2022 8:00,11/08/2022 9:00,1524.393824
11/08/2022 9:00,11/08/2022 10:00,2323.682161
11/08/2022 10:00,11/08/2022 11:00,249.3178389
11/08/2022 11:00,11/08/2022 12:00,0
11/08/2022 12:00,11/08/2022 13:00,451
11/08/2022 13:00,11/08/2022 14:00,432
11/08/2022 14:00,11/08/2022 15:00,280
11/08/2022 15:00,11/08/2022 16:00,450
11/08/2022 16:00,11/08/2022 17:00,29
11/08/2022 17:00,11/08/2022 18:00,0
11/08/2022 18:00,11/08/2022 19:00,342
11/08/2022 19:00,11/08/2022 20:00,716
11/08/2022 20:00,11/08/2022 21:00,618
11/08/2022 21:00,11/08/2022 22:00,290
11/08/2022 22:00,11/08/2022 23:00,0
11/08/2022 23:00,12/08/2022 0:00,0
12/08/2022 0:00,12/08/2022 1:00,0
12/08/2022 1:00,12/08/2022 2:00,11
12/08/2022 2:00,12/08/2022 3:00,0
12/08/2022 3:00,12/08/2022 4:00,3
12/08/2022 4:00,12/08/2022 5:00,2
12/08/2022 5:00,12/08/2022 6:00,0
12/08/2022 6:00,12/08/2022 7:00,0
12/08/2022 7:00,12/08/2022 8:00,6
12/08/2022 8:00,12/08/2022 9:00,759
12/08/2022 9:00,12/08/2022 10:00,1216
12/08/2022 10:00,12/08/2022 11:00,75
12/08/2022 11:00,12/08/2022 12:00,0
12/08/2022 12:00,12/08/2022 13:00,256
12/08/2022 13:00,12/08/2022 14:00,1497.215184
12/08/2022 14:00,12/08/2022 15:00,1417.784816
12/08/2022 15:00,12/08/2022 16:00,86
12/08/2022 16:00,12/08/2022 17:00,115
12/08/2022 17:00,12/08/2022 18:00,656
12/08/2022 18:00,12/08/2022 19:00,0
12/08/2022 19:00,12/08/2022 20:00,495.3396056
12/08/2022 20:00,12/08/2022 21:00,261.6603944
12/08/2022 21:00,12/08/2022 22:00,18
12/08/2022 22:00,12/08/2022 23:00,0
12/08/2022 23:00,13/08/2022 0:00,0
13/08/2022 0:00,13/08/2022 1:00,0
13/08/2022 1:00,13/08/2022 2:00,0
13/08/2022 2:00,13/08/2022 3:00,0
13/08/2022 3:00,13/08/2022 4:00,0
13/08/2022 4:00,13/08/2022 5:00,0
13/08/2022 5:00,13/08/2022 6:00,0
13/08/2022 6:00,13/08/2022 7:00,0
13/08/2022 7:00,13/08/2022 8:00,16
13/08/2022 8:00,13/08/2022 9:00,710
13/08/2022 9:00,13/08/2022 10:00,1003
13/08/2022 10:00,13/08/2022 11:00,0
13/08/2022 11:00,13/08/2022 12:00,0
13/08/2022 12:00,13/08/2022 13:00,2187.007263
13/08/2022 13:00,13/08/2022 14:00,1183.992737
13/08/2022 14:00,13/08/2022 15:00,452.631891
13/08/2022 15:00,13/08/2022 16:00,1999.368109
13/08/2022 16:00,13/08/2022 17:00,315
13/08/2022 17:00,13/08/2022 18:00,20.08180506
13/08/2022 18:00,13/08/2022 19:00,21.91819494
13/08/2022 19:00,13/08/2022 20:00,574
13/08/2022 20:00,13/08/2022 21:00,0
13/08/2022 21:00,13/08/2022 22:00,0
13/08/2022 22:00,13/08/2022 23:00,0
13/08/2022 23:00,14/08/2022 0:00,0
14/08/2022 0:00,14/08/2022 1:00,0
14/08/2022 1:00,14/08/2022 2:00,0
14/08/2022 2:00,14/08/2022 3:00,0
14/08/2022 3:00,14/08/2022 4:00,0
14/08/2022 4:00,14/08/2022 5:00,0
14/08/2022 5:00,14/08/2022 6:00,0
14/08/2022 6:00,14/08/2022 7:00,821.6028609
14/08/2022 7:00,14/08/2022 8:00,5705.611844
14/08/2022 8:00,14/08/2022 9:00,9868.836689
14/08/2022 9:00,14/08/2022 10:00,3161.948607
14/08/2022 10:00,14/08/2022 11:00,1654.374826
14/08/2022 11:00,14/08/2022 12:00,421.6251737
14/08/2022 12:00,14/08/2022 13:00,205
14/08/2022 13:00,14/08/2022 14:00,0
14/08/2022 14:00,14/08/2022 15:00,0
14/08/2022 15:00,14/08/2022 16:00,331
14/08/2022 16:00,14/08/2022 17:00,17
14/08/2022 17:00,14/08/2022 18:00,0
14/08/2022 18:00,14/08/2022 19:00,0
14/08/2022 19:00,14/08/2022 20:00,0
14/08/2022 20:00,14/08/2022 21:00,0
14/08/2022 21:00,14/08/2022 22:00,0
14/08/2022 22:00,14/08/2022 23:00,0
14/08/2022 23:00,15/08/2022 0:00,0
15/08/2022 0:00,15/08/2022 1:00,0
15/08/2022 1:00,15/08/2022 2:00,0
15/08/2022 2:00,15/08/2022 3:00,0
15/08/2022 3:00,15/08/2022 4:00,0
15/08/2022 4:00,15/08/2022 5:00,0
15/08/2022 5:00,15/08/2022 6:00,0
15/08/2022 6:00,15/08/2022 7:00,14
15/08/2022 7:00,15/08/2022 8:00,0
15/08/2022 8:00,15/08/2022 9:00,0
15/08/2022 9:00,15/08/2022 10:00,411
15/08/2022 10:00,15/08/2022 11:00,1412
15/08/2022 11:00,15/08/2022 12:00,0
15/08/2022 12:00,15/08/2022 13:00,1616
15/08/2022 13:00,15/08/2022 14:00,70.00748707
15/08/2022 14:00,15/08/2022 15:00,1005.595974
15/08/2022 15:00,15/08/2022 16:00,282.3965385
15/08/2022 16:00,15/08/2022 17:00,43
15/08/2022 17:00,15/08/2022 18:00,1148
15/08/2022 18:00,15/08/2022 19:00,1223
15/08/2022 19:00,15/08/2022 20:00,0
15/08/2022 20:00,15/08/2022 21:00,0
15/08/2022 21:00,15/08/2022 22:00,0
15/08/2022 22:00,15/08/2022 23:00,0
15/08/2022 23:00,16/08/2022 0:00,0
16/08/2022 0:00,16/08/2022 1:00,0
16/08/2022 1:00,16/08/2022 2:00,0
16/08/2022 2:00,16/08/2022 3:00,0
16/08/2022 3:00,16/08/2022 4:00,0
16/08/2022 4:00,16/08/2022 5:00,0
16/08/2022 5:00,16/08/2022 6:00,0
16/08/2022 6:00,16/08/2022 7:00,26
16/08/2022 7:00,16/08/2022 8:00,1294
16/08/2022 8:00,16/08/2022 9:00,1235
16/08/2022 9:00,16/08/2022 10:00,84
16/08/2022 10:00,16/08/2022 11:00,33
16/08/2022 11:00,16/08/2022 12:00,0
16/08/2022 12:00,16/08/2022 13:00,853
16/08/2022 13:00,16/08/2022 14:00,802
16/08/2022 14:00,16/08/2022 15:00,2283
16/08/2022 15:00,16/08/2022 16:00,0
16/08/2022 16:00,16/08/2022 17:00,0
16/08/2022 17:00,16/08/2022 18:00,0
16/08/2022 18:00,16/08/2022 19:00,1198
16/08/2022 19:00,16/08/2022 20:00,404
16/08/2022 20:00,16/08/2022 21:00,0
16/08/2022 21:00,16/08/2022 22:00,0
16/08/2022 22:00,16/08/2022 23:00,0
16/08/2022 23:00,17/08/2022 0:00,0
17/08/2022 0:00,17/08/2022 1:00,0
17/08/2022 1:00,17/08/2022 2:00,0
17/08/2022 2:00,17/08/2022 3:00,0
17/08/2022 3:00,17/08/2022 4:00,0
17/08/2022 4:00,17/08/2022 5:00,0
17/08/2022 5:00,17/08/2022 6:00,2
17/08/2022 6:00,17/08/2022 7:00,260
17/08/2022 7:00,17/08/2022 8:00,923.3893386
17/08/2022 8:00,17/08/2022 9:00,1187.125347
17/08/2022 9:00,17/08/2022 10:00,567.4853142
17/08/2022 10:00,17/08/2022 11:00,869.4147683
17/08/2022 11:00,17/08/2022 12:00,374.5852317
17/08/2022 12:00,17/08/2022 13:00,376
17/08/2022 13:00,17/08/2022 14:00,0
17/08/2022 14:00,17/08/2022 15:00,375
17/08/2022 15:00,17/08/2022 16:00,0
17/08/2022 16:00,17/08/2022 17:00,686.9460294
17/08/2022 17:00,17/08/2022 18:00,2073.053971
17/08/2022 18:00,17/08/2022 19:00,1201
17/08/2022 19:00,17/08/2022 20:00,12
17/08/2022 20:00,17/08/2022 21:00,0
17/08/2022 21:00,17/08/2022 22:00,11
17/08/2022 22:00,17/08/2022 23:00,0
17/08/2022 23:00,18/08/2022 0:00,0
18/08/2022 0:00,18/08/2022 1:00,0
18/08/2022 1:00,18/08/2022 2:00,0
18/08/2022 2:00,18/08/2022 3:00,0
18/08/2022 3:00,18/08/2022 4:00,0
18/08/2022 4:00,18/08/2022 5:00,0
18/08/2022 5:00,18/08/2022 6:00,8
18/08/2022 6:00,18/08/2022 7:00,2
18/08/2022 7:00,18/08/2022 8:00,1225
18/08/2022 8:00,18/08/2022 9:00,3699
18/08/2022 9:00,18/08/2022 10:00,904
18/08/2022 10:00,18/08/2022 11:00,57
18/08/2022 11:00,18/08/2022 12:00,848
18/08/2022 12:00,18/08/2022 13:00,216
18/08/2022 13:00,18/08/2022 14:00,0
18/08/2022 14:00,18/08/2022 15:00,999.1429211
18/08/2022 15:00,18/08/2022 16:00,86.85707885
18/08/2022 16:00,18/08/2022 17:00,333.4616405
18/08/2022 17:00,18/08/2022 18:00,2509.53836
18/08/2022 18:00,18/08/2022 19:00,0
18/08/2022 19:00,18/08/2022 20:00,918
18/08/2022 20:00,18/08/2022 21:00,0
18/08/2022 21:00,18/08/2022 22:00,1087
18/08/2022 22:00,18/08/2022 23:00,204
18/08/2022 23:00,19/08/2022 0:00,0
19/08/2022 0:00,19/08/2022 1:00,0
19/08/2022 1:00,19/08/2022 2:00,0
19/08/2022 2:00,19/08/2022 3:00,0
19/08/2022 3:00,19/08/2022 4:00,0
19/08/2022 4:00,19/08/2022 5:00,0
19/08/2022 5:00,19/08/2022 6:00,12
19/08/2022 6:00,19/08/2022 7:00,70
19/08/2022 7:00,19/08/2022 8:00,1598
19/08/2022 8:00,19/08/2022 9:00,2173
19/08/2022 9:00,19/08/2022 10:00,341
19/08/2022 10:00,19/08/2022 11:00,1233
19/08/2022 11:00,19/08/2022 12:00,0
19/08/2022 12:00,19/08/2022 13:00,1756.176725
19/08/2022 13:00,19/08/2022 14:00,121.8232752
19/08/2022 14:00,19/08/2022 15:00,442
19/08/2022 15:00,19/08/2022 16:00,0
19/08/2022 16:00,19/08/2022 17:00,0
19/08/2022 17:00,19/08/2022 18:00,0
19/08/2022 18:00,19/08/2022 19:00,1682
19/08/2022 19:00,19/08/2022 20:00,1194
19/08/2022 20:00,19/08/2022 21:00,0
19/08/2022 21:00,19/08/2022 22:00,10
19/08/2022 22:00,19/08/2022 23:00,0
19/08/2022 23:00,20/08/2022 0:00,0
20/08/2022 0:00,20/08/2022 1:00,0
20/08/2022 1:00,20/08/2022 2:00,0
20/08/2022 2:00,20/08/2022 3:00,0
20/08/2022 3:00,20/08/2022 4:00,0
20/08/2022 4:00,20/08/2022 5:00,0
20/08/2022 5:00,20/08/2022 6:00,0
20/08/2022 6:00,20/08/2022 7:00,0
20/08/2022 7:00,20/08/2022 8:00,0
20/08/2022 8:00,20/08/2022 9:00,17
20/08/2022 9:00,20/08/2022 10:00,0
20/08/2022 10:00,20/08/2022 11:00,0
20/08/2022 11:00,20/08/2022 12:00,0
20/08/2022 12:00,20/08/2022 13:00,541
20/08/2022 13:00,20/08/2022 14:00,0
20/08/2022 14:00,20/08/2022 15:00,0
20/08/2022 15:00,20/08/2022 16:00,0
20/08/2022 16:00,20/08/2022 17:00,0
20/08/2022 17:00,20/08/2022 18:00,0
20/08/2022 18:00,20/08/2022 19:00,0
20/08/2022 19:00,20/08/2022 20:00,24
20/08/2022 20:00,20/08/2022 21:00,50
20/08/2022 21:00,20/08/2022 22:00,0
20/08/2022 22:00,20/08/2022 23:00,0
20/08/2022 23:00,21/08/2022 0:00,0
21/08/2022 0:00,21/08/2022 1:00,0
21/08/2022 1:00,21/08/2022 2:00,0
21/08/2022 2:00,21/08/2022 3:00,0
21/08/2022 3:00,21/08/2022 4:00,0
21/08/2022 4:00,21/08/2022 5:00,0
21/08/2022 5:00,21/08/2022 6:00,0
21/08/2022 6:00,21/08/2022 7:00,4
21/08/2022 7:00,21/08/2022 8:00,0
21/08/2022 8:00,21/08/2022 9:00,0
21/08/2022 9:00,21/08/2022 10:00,0
21/08/2022 10:00,21/08/2022 11:00,0
21/08/2022 11:00,21/08/2022 12:00,0
21/08/2022 12:00,21/08/2022 13:00,0
21/08/2022 13:00,21/08/2022 14:00,0
21/08/2022 14:00,21/08/2022 15:00,0
21/08/2022 15:00,21/08/2022 16:00,0
21/08/2022 16:00,21/08/2022 17:00,0
21/08/2022 17:00,21/08/2022 18:00,0
21/08/2022 18:00,21/08/2022 19:00,404.7820205
21/08/2022 19:00,21/08/2022 20:00,202.2179795
21/08/2022 20:00,21/08/2022 21:00,0
21/08/2022 21:00,21/08/2022 22:00,0
21/08/2022 22:00,21/08/2022 23:00,0
21/08/2022 23:00,22/08/2022 0:00,0
22/08/2022 0:00,22/08/2022 1:00,0
22/08/2022 1:00,22/08/2022 2:00,0
22/08/2022 2:00,22/08/2022 3:00,0
22/08/2022 3:00,22/08/2022 4:00,0
22/08/2022 4:00,22/08/2022 5:00,0
22/08/2022 5:00,22/08/2022 6:00,0
22/08/2022 6:00,22/08/2022 7:00,67
22/08/2022 7:00,22/08/2022 8:00,1271
22/08/2022 8:00,22/08/2022 9:00,1175
22/08/2022 9:00,22/08/2022 10:00,546.6351605
22/08/2022 10:00,22/08/2022 11:00,2663.93855
22/08/2022 11:00,22/08/2022 12:00,293.4262894
22/08/2022 12:00,22/08/2022 13:00,0
22/08/2022 13:00,22/08/2022 14:00,809
22/08/2022 14:00,22/08/2022 15:00,445
22/08/2022 15:00,22/08/2022 16:00,229
22/08/2022 16:00,22/08/2022 17:00,659.2222846
22/08/2022 17:00,22/08/2022 18:00,615.7777154
22/08/2022 18:00,22/08/2022 19:00,2646
22/08/2022 19:00,22/08/2022 20:00,0
22/08/2022 20:00,22/08/2022 21:00,1089
22/08/2022 21:00,22/08/2022 22:00,560
22/08/2022 22:00,22/08/2022 23:00,0
22/08/2022 23:00,23/08/2022 0:00,8
23/08/2022 0:00,23/08/2022 1:00,0
23/08/2022 1:00,23/08/2022 2:00,0
23/08/2022 2:00,23/08/2022 3:00,0
23/08/2022 3:00,23/08/2022 4:00,0
23/08/2022 4:00,23/08/2022 5:00,0
23/08/2022 5:00,23/08/2022 6:00,0
23/08/2022 6:00,23/08/2022 7:00,16
23/08/2022 7:00,23/08/2022 8:00,309.2645383
23/08/2022 8:00,23/08/2022 9:00,2740.71708
23/08/2022 9:00,23/08/2022 10:00,547.0183816
23/08/2022 10:00,23/08/2022 11:00,155
23/08/2022 11:00,23/08/2022 12:00,0
23/08/2022 12:00,23/08/2022 13:00,343
23/08/2022 13:00,23/08/2022 14:00,438
23/08/2022 14:00,23/08/2022 15:00,184
23/08/2022 15:00,23/08/2022 16:00,195
23/08/2022 16:00,23/08/2022 17:00,1354
23/08/2022 17:00,23/08/2022 18:00,416
23/08/2022 18:00,23/08/2022 19:00,0
23/08/2022 19:00,23/08/2022 20:00,0
23/08/2022 20:00,23/08/2022 21:00,0
23/08/2022 21:00,23/08/2022 22:00,11
23/08/2022 22:00,23/08/2022 23:00,0
23/08/2022 23:00,24/08/2022 0:00,0
24/08/2022 0:00,24/08/2022 1:00,0
24/08/2022 1:00,24/08/2022 2:00,0
24/08/2022 2:00,24/08/2022 3:00,0
24/08/2022 3:00,24/08/2022 4:00,0
24/08/2022 4:00,24/08/2022 5:00,0
24/08/2022 5:00,24/08/2022 6:00,0
24/08/2022 6:00,24/08/2022 7:00,4
24/08/2022 7:00,24/08/2022 8:00,1201
24/08/2022 8:00,24/08/2022 9:00,0
24/08/2022 9:00,24/08/2022 10:00,232.8107536
24/08/2022 10:00,24/08/2022 11:00,147.1892464
24/08/2022 11:00,24/08/2022 12:00,232
24/08/2022 12:00,24/08/2022 13:00,1031.503504
24/08/2022 13:00,24/08/2022 14:00,890.369517
24/08/2022 14:00,24/08/2022 15:00,169.1269794
24/08/2022 15:00,24/08/2022 16:00,0
24/08/2022 16:00,24/08/2022 17:00,882
24/08/2022 17:00,24/08/2022 18:00,383
24/08/2022 18:00,24/08/2022 19:00,607
24/08/2022 19:00,24/08/2022 20:00,0
24/08/2022 20:00,24/08/2022 21:00,28
24/08/2022 21:00,24/08/2022 22:00,0
24/08/2022 22:00,24/08/2022 23:00,0
24/08/2022 23:00,25/08/2022 0:00,0
25/08/2022 0:00,25/08/2022 1:00,0
25/08/2022 1:00,25/08/2022 2:00,0
25/08/2022 2:00,25/08/2022 3:00,0
25/08/2022 3:00,25/08/2022 4:00,0
25/08/2022 4:00,25/08/2022 5:00,0
25/08/2022 5:00,25/08/2022 6:00,10
25/08/2022 6:00,25/08/2022 7:00,24
25/08/2022 7:00,25/08/2022 8:00,838.8892781
25/08/2022 8:00,25/08/2022 9:00,558.1107219
25/08/2022 9:00,25/08/2022 10:00,93
25/08/2022 10:00,25/08/2022 11:00,450
25/08/2022 11:00,25/08/2022 12:00,2103
25/08/2022 12:00,25/08/2022 13:00,194
