Source,Date,Hour,Count
person5,2022-08-15,16,15
person5,2022-08-15,16,383
person5,2022-08-15,16,8
person5,2022-08-15,16,163
person5,2022-08-15,16,30
person5,2022-08-15,17,21
person5,2022-08-15,17,161
person5,2022-08-15,17,61
person5,2022-08-15,17,24
person5,2022-08-15,17,17
person5,2022-08-15,18,49
person5,2022-08-15,18,16
person5,2022-08-15,18,136
person5,2022-08-15,18,274
person5,2022-08-15,18,129
person5,2022-08-15,19,126
person5,2022-08-15,19,21
person5,2022-08-15,19,71
person5,2022-08-15,19,30
person5,2022-08-16,05,9
person5,2022-08-16,05,26
person5,2022-08-16,06,172
person5,2022-08-16,06,107
person5,2022-08-16,07,115
person5,2022-08-16,07,67
person5,2022-08-16,07,290
person5,2022-08-16,08,698
person5,2022-08-16,08,637
person5,2022-08-16,08,711
person5,2022-08-16,08,146
person5,2022-08-16,08,8
person5,2022-08-16,09,428
person5,2022-08-16,09,798
person5,2022-08-16,10,956
person5,2022-08-16,10,388
person5,2022-08-16,10,56
person5,2022-08-16,10,73
person5,2022-08-16,10,946
person5,2022-08-16,11,630
person5,2022-08-16,11,635
person5,2022-08-16,11,306
person5,2022-08-16,12,4
person5,2022-08-16,12,3
person5,2022-08-16,13,21
person5,2022-08-16,15,327
person5,2022-08-16,15,131
person5,2022-08-16,16,541
person5,2022-08-16,16,67
person5,2022-08-16,17,163
person5,2022-08-16,17,248
person5,2022-08-16,18,52
person5,2022-08-16,18,106
person5,2022-08-16,18,350
person5,2022-08-16,18,199
person5,2022-08-16,18,43
person5,2022-08-16,19,26
person5,2022-08-16,20,32
person5,2022-08-16,21,11
person5,2022-08-16,21,31
person5,2022-08-17,05,16
person5,2022-08-17,06,57
person5,2022-08-17,07,88
person5,2022-08-17,07,32
person5,2022-08-17,07,107
person5,2022-08-17,07,262
person5,2022-08-17,07,68
person5,2022-08-17,08,575
person5,2022-08-17,08,69
person5,2022-08-17,08,149
person5,2022-08-17,09,979
person5,2022-08-17,09,892
person5,2022-08-17,09,601
person5,2022-08-17,09,211
person5,2022-08-17,11,56
person5,2022-08-17,11,23
person5,2022-08-17,12,823
person5,2022-08-17,12,70
person5,2022-08-17,12,638
person5,2022-08-17,12,483
person5,2022-08-17,12,265
person5,2022-08-17,13,76
person5,2022-08-17,14,22
person5,2022-08-17,15,308
person5,2022-08-17,15,166
person5,2022-08-17,16,75
person5,2022-08-17,16,312
person5,2022-08-17,16,76
person5,2022-08-17,16,77
person5,2022-08-17,17,51
person5,2022-08-17,17,46
person5,2022-08-17,17,119
person5,2022-08-17,17,412
person5,2022-08-17,17,174
person5,2022-08-17,18,80
person5,2022-08-17,18,20
person5,2022-08-17,18,58
person5,2022-08-17,19,17
person5,2022-08-17,19,11
person5,2022-08-17,22,17
person5,2022-08-17,23,67
person5,2022-08-18,06,45
person5,2022-08-18,06,202
person5,2022-08-18,06,30
person5,2022-08-18,07,34
person5,2022-08-18,07,135
person5,2022-08-18,07,290
person5,2022-08-18,08,10
person5,2022-08-18,08,201
person5,2022-08-18,09,105
person5,2022-08-18,10,184
person5,2022-08-18,11,190
person5,2022-08-18,11,55
person5,2022-08-18,12,663
person5,2022-08-18,12,616
person5,2022-08-18,12,113
person5,2022-08-18,13,328
person5,2022-08-18,13,101
person5,2022-08-18,13,38
person5,2022-08-18,13,42
person5,2022-08-18,15,18
person5,2022-08-18,15,30
person5,2022-08-18,15,29
person5,2022-08-18,16,108
person5,2022-08-18,16,22
person5,2022-08-18,16,280
person5,2022-08-18,16,406
person5,2022-08-18,17,428
person5,2022-08-18,17,319
person5,2022-08-18,17,21
person5,2022-08-18,17,23
person5,2022-08-18,18,44
person5,2022-08-18,18,84
person5,2022-08-18,18,717
person5,2022-08-18,18,743
person5,2022-08-18,20,109
person5,2022-08-18,20,688
person5,2022-08-18,20,842
person5,2022-08-18,21,71
person5,2022-08-18,21,52
person5,2022-08-18,23,8
person5,2022-08-19,06,11
person5,2022-08-19,06,63
person5,2022-08-19,07,77
person5,2022-08-19,07,60
person5,2022-08-19,07,129
person5,2022-08-19,07,324
person5,2022-08-19,08,112
person5,2022-08-19,08,137
person5,2022-08-19,12,691
person5,2022-08-19,12,728
person5,2022-08-19,12,671
person5,2022-08-19,12,659
person5,2022-08-19,12,706
person5,2022-08-19,12,747
person5,2022-08-19,13,405
person5,2022-08-19,13,17
person5,2022-08-19,13,659
person5,2022-08-19,13,318
person5,2022-08-19,13,626
person5,2022-08-19,13,197
person5,2022-08-19,14,265
person5,2022-08-19,15,164
person5,2022-08-19,15,252
person5,2022-08-19,15,214
person5,2022-08-19,16,359
person5,2022-08-19,16,158
person5,2022-08-19,16,38
person5,2022-08-19,16,112
person5,2022-08-19,16,99
person5,2022-08-19,17,97
person5,2022-08-19,17,508
person5,2022-08-19,17,865
person5,2022-08-19,17,738
person5,2022-08-19,17,58
person5,2022-08-19,18,55
person5,2022-08-19,18,58
person5,2022-08-19,18,8
person5,2022-08-19,19,476
person5,2022-08-19,19,814
person5,2022-08-19,19,354
person5,2022-08-19,19,58
person5,2022-08-19,19,35
person5,2022-08-19,20,81
person5,2022-08-19,20,10
person5,2022-08-20,06,19
person5,2022-08-20,06,76
person5,2022-08-20,07,87
person5,2022-08-20,07,86
person5,2022-08-20,07,32
person5,2022-08-20,07,8
person5,2022-08-20,08,62
person5,2022-08-20,08,76
person5,2022-08-20,08,722
person5,2022-08-20,08,267
person5,2022-08-20,08,111
person5,2022-08-20,09,425
person5,2022-08-20,09,490
person5,2022-08-20,09,601
person5,2022-08-20,09,50
person5,2022-08-20,09,95
person5,2022-08-20,10,79
person5,2022-08-20,10,330
person5,2022-08-20,10,160
person5,2022-08-20,10,712
person5,2022-08-20,11,76
person5,2022-08-20,11,767
person5,2022-08-20,11,408
person5,2022-08-20,11,28
person5,2022-08-20,12,122
person5,2022-08-20,12,38
person5,2022-08-20,14,68
person5,2022-08-20,15,22
person5,2022-08-20,15,10
person5,2022-08-20,15,158
person5,2022-08-20,16,766
person5,2022-08-20,16,496
person5,2022-08-20,16,637
person5,2022-08-20,17,452
person5,2022-08-20,17,728
person5,2022-08-20,17,816
person5,2022-08-20,17,106
person5,2022-08-20,17,113
person5,2022-08-20,18,8
person5,2022-08-20,18,147
person5,2022-08-20,18,58
person5,2022-08-20,19,91
person5,2022-08-20,19,57
person5,2022-08-20,19,63
person5,2022-08-20,21,28
person5,2022-08-21,05,8
person5,2022-08-21,05,25
person5,2022-08-21,06,69
person5,2022-08-21,06,103
person5,2022-08-21,06,18
person5,2022-08-21,06,75
person5,2022-08-21,07,84
person5,2022-08-21,07,82
person5,2022-08-21,07,60
person5,2022-08-21,07,45
person5,2022-08-21,07,92
person5,2022-08-21,08,56
person5,2022-08-21,08,370
person5,2022-08-21,08,465
person5,2022-08-21,08,59
person5,2022-08-21,09,871
person5,2022-08-21,09,797
person5,2022-08-21,09,149
person5,2022-08-21,09,616
person5,2022-08-21,09,722
person5,2022-08-21,09,410
person5,2022-08-21,10,364
person5,2022-08-21,10,72
person5,2022-08-21,10,21
person5,2022-08-21,10,11
person5,2022-08-21,11,9
person5,2022-08-21,12,102
person5,2022-08-21,12,6
person5,2022-08-21,12,32
person5,2022-08-21,12,51
person5,2022-08-21,13,15
person5,2022-08-21,13,34
person5,2022-08-21,14,56
person5,2022-08-21,14,18
person5,2022-08-21,14,47
person5,2022-08-21,15,52
person5,2022-08-21,15,87
person5,2022-08-21,15,60
person5,2022-08-21,15,53
person5,2022-08-21,16,637
person5,2022-08-21,16,871
person5,2022-08-21,16,327
person5,2022-08-21,16,417
person5,2022-08-21,16,419
person5,2022-08-21,17,91
person5,2022-08-21,17,43
person5,2022-08-21,17,54
person5,2022-08-21,18,80
person5,2022-08-21,18,23
person5,2022-08-21,18,158
person5,2022-08-21,18,76
person5,2022-08-21,19,125
person5,2022-08-21,20,9
person5,2022-08-21,21,30
person5,2022-08-21,21,35
person5,2022-08-21,22,3
person5,2022-08-22,06,20
person5,2022-08-22,06,86
person5,2022-08-22,06,94
person5,2022-08-22,07,27
person5,2022-08-22,07,131
person5,2022-08-22,07,161
person5,2022-08-22,07,188
person5,2022-08-22,08,487
person5,2022-08-22,08,98
person5,2022-08-22,08,107
person5,2022-08-22,08,268
person5,2022-08-22,08,10
person5,2022-08-22,10,272
person5,2022-08-22,10,45
person5,2022-08-22,11,364
person5,2022-08-22,11,29
person5,2022-08-22,11,67
person5,2022-08-22,12,55
person5,2022-08-22,12,82
person5,2022-08-22,12,40
person5,2022-08-22,13,38
person5,2022-08-22,13,12
person5,2022-08-22,14,24
person5,2022-08-22,14,41
person5,2022-08-22,15,8
person5,2022-08-22,15,8
person5,2022-08-22,15,385
person5,2022-08-22,16,443
person5,2022-08-22,16,809
person5,2022-08-22,16,106
person5,2022-08-22,16,627
person5,2022-08-22,17,71
person5,2022-08-22,17,46
person5,2022-08-22,17,85
person5,2022-08-22,17,32
person5,2022-08-22,18,20
person5,2022-08-22,18,59
person5,2022-08-22,18,264
person5,2022-08-22,18,92
person5,2022-08-22,19,84
person5,2022-08-22,19,20
person5,2022-08-22,19,17
person5,2022-08-22,20,18
person5,2022-08-22,20,78
person5,2022-08-22,21,60
person5,2022-08-22,21,22
person5,2022-08-23,05,68
person5,2022-08-23,06,52
person5,2022-08-23,07,74
person5,2022-08-23,07,111
person5,2022-08-23,07,132
person5,2022-08-23,07,279
person5,2022-08-23,08,372
person5,2022-08-23,08,258
person5,2022-08-23,08,186
person5,2022-08-23,09,367
person5,2022-08-23,09,115
person5,2022-08-23,09,19
person5,2022-08-23,10,19
person5,2022-08-23,10,124
person5,2022-08-23,10,397
person5,2022-08-23,10,719
person5,2022-08-23,11,656
person5,2022-08-23,11,319
person5,2022-08-23,11,832
person5,2022-08-23,11,202
person5,2022-08-23,12,618
person5,2022-08-23,12,28
person5,2022-08-23,12,16
person5,2022-08-23,12,34
person5,2022-08-23,13,137
person5,2022-08-23,15,32
person5,2022-08-23,16,172
person5,2022-08-23,16,595
person5,2022-08-23,16,604
person5,2022-08-23,16,214
person5,2022-08-23,16,294
person5,2022-08-23,17,146
person5,2022-08-23,17,78
person5,2022-08-23,17,27
person5,2022-08-23,18,46
person5,2022-08-23,18,200
person5,2022-08-23,18,12
person5,2022-08-23,21,68
person5,2022-08-23,21,17
person5,2022-08-23,22,32
person5,2022-08-24,06,86
person5,2022-08-24,06,84
person5,2022-08-24,07,61
person5,2022-08-24,07,90
person5,2022-08-24,07,141
person5,2022-08-24,07,41
person5,2022-08-24,12,249
person5,2022-08-24,12,79
person5,2022-08-24,12,50
person5,2022-08-24,13,15
person5,2022-08-24,13,11
person5,2022-08-24,14,136
person5,2022-08-24,14,698
person5,2022-08-24,14,826
person5,2022-08-24,15,75
person5,2022-08-24,15,48
person5,2022-08-24,15,940
person5,2022-08-24,15,408
person5,2022-08-24,15,583
person5,2022-08-24,17,44
person5,2022-08-24,17,29
person5,2022-08-24,18,13
person5,2022-08-24,18,9
person5,2022-08-24,18,99
person5,2022-08-24,18,932
person5,2022-08-24,18,1114
person5,2022-08-24,19,92
person5,2022-08-24,20,189
person5,2022-08-24,20,514
person5,2022-08-24,20,359
person5,2022-08-24,21,40
person5,2022-08-24,21,35
person5,2022-08-24,22,82
person5,2022-08-24,22,23
person5,2022-08-25,06,26
person5,2022-08-25,06,67
person5,2022-08-25,06,21
person5,2022-08-25,07,113
person5,2022-08-25,07,90
person5,2022-08-25,07,332
person5,2022-08-25,08,12
person5,2022-08-25,08,94
person5,2022-08-25,08,194
person5,2022-08-25,09,370
person5,2022-08-25,09,22
person5,2022-08-25,09,54
person5,2022-08-25,09,901
person5,2022-08-25,10,34
person5,2022-08-25,10,193
person5,2022-08-25,12,890
person5,2022-08-25,12,526
person5,2022-08-25,12,327
person5,2022-08-25,13,273
person5,2022-08-25,14,56
person5,2022-08-25,14,844
person5,2022-08-25,14,902
person5,2022-08-25,15,134
person5,2022-08-25,15,136
person5,2022-08-25,15,1173
person5,2022-08-25,15,165
person5,2022-08-25,15,116
person5,2022-08-25,16,82
person5,2022-08-25,16,296
person5,2022-08-25,16,167
person5,2022-08-25,16,196
person5,2022-08-25,17,320
person5,2022-08-25,17,78
person5,2022-08-25,18,122
person5,2022-08-25,18,26
person5,2022-08-25,18,61
person5,2022-08-25,18,451
person5,2022-08-25,18,55
person5,2022-08-25,19,52
person5,2022-08-25,19,55
person5,2022-08-25,20,394
person5,2022-08-25,20,33
person5,2022-08-25,20,79
person5,2022-08-25,21,19
person5,2022-08-25,21,9
person5,2022-08-25,22,20
person5,2022-08-25,22,16
person5,2022-08-26,06,46
person5,2022-08-26,07,63
person5,2022-08-26,07,208
person5,2022-08-26,07,242
person5,2022-08-26,08,190
person5,2022-08-26,08,237
person5,2022-08-26,08,35
person5,2022-08-26,08,338
person5,2022-08-26,09,51
person5,2022-08-26,09,195
person5,2022-08-26,09,260
person5,2022-08-26,10,75
person5,2022-08-26,10,112
person5,2022-08-26,10,197
person5,2022-08-26,10,334
person5,2022-08-26,10,45
person5,2022-08-26,11,343
person5,2022-08-26,11,432
person5,2022-08-26,11,615
person5,2022-08-26,11,721
person5,2022-08-26,11,323
person5,2022-08-26,12,124
person5,2022-08-26,12,110
person5,2022-08-26,12,700
person5,2022-08-26,12,643
person5,2022-08-26,12,981
person5,2022-08-26,13,288
person5,2022-08-26,13,83
person5,2022-08-26,13,269
person5,2022-08-26,13,155
person5,2022-08-26,13,73
person5,2022-08-26,14,208
person5,2022-08-26,14,213
person5,2022-08-26,15,71
person5,2022-08-26,15,234
person5,2022-08-26,15,105
person5,2022-08-26,15,377
person5,2022-08-26,16,40
person5,2022-08-26,16,327
person5,2022-08-26,16,63
person5,2022-08-26,17,46
person5,2022-08-26,17,154
person5,2022-08-26,17,98
person5,2022-08-26,18,265
person5,2022-08-26,18,103
person5,2022-08-26,18,33
person5,2022-08-26,18,21
person5,2022-08-26,19,90
person5,2022-08-26,19,40
person5,2022-08-26,19,195
person5,2022-08-26,22,15
person5,2022-08-27,06,19
person5,2022-08-27,06,182
person5,2022-08-27,06,206
person5,2022-08-27,07,191
person5,2022-08-27,07,39
person5,2022-08-27,07,2
person5,2022-08-27,07,154
person5,2022-08-27,07,178
person5,2022-08-27,08,25
person5,2022-08-27,09,200
person5,2022-08-27,09,57
person5,2022-08-27,09,8
person5,2022-08-27,10,24
person5,2022-08-27,10,54
person5,2022-08-27,10,57
person5,2022-08-27,11,144
person5,2022-08-27,11,236
person5,2022-08-27,12,590
person5,2022-08-27,12,2
person5,2022-08-27,12,48
person5,2022-08-27,12,183
person5,2022-08-27,13,288
person5,2022-08-27,13,83
person5,2022-08-27,13,227
person5,2022-08-27,13,276
person5,2022-08-27,13,209
person5,2022-08-27,14,194
person5,2022-08-27,14,307
person5,2022-08-27,14,335
person5,2022-08-27,14,294
person5,2022-08-27,15,242
person5,2022-08-27,15,395
person5,2022-08-27,15,161
person5,2022-08-27,15,172
person5,2022-08-27,15,97
person5,2022-08-27,16,566
person5,2022-08-27,16,400
person5,2022-08-27,16,72
person5,2022-08-27,16,222
person5,2022-08-27,16,122
person5,2022-08-27,17,145
person5,2022-08-27,17,217
person5,2022-08-27,17,138
person5,2022-08-27,17,141
person5,2022-08-27,18,74
person5,2022-08-27,18,687
person5,2022-08-27,18,611
person5,2022-08-27,18,741
person5,2022-08-27,18,468
person5,2022-08-27,18,13
person5,2022-08-27,19,132
person5,2022-08-27,19,271
person5,2022-08-27,19,136
person5,2022-08-27,19,77
person5,2022-08-27,20,62
person5,2022-08-27,20,72
person5,2022-08-27,20,268
person5,2022-08-27,20,240
person5,2022-08-27,21,343
person5,2022-08-27,21,173
person5,2022-08-27,21,23
person5,2022-08-27,21,87
person5,2022-08-27,21,15
person5,2022-08-27,22,60
person5,2022-08-27,22,30
person5,2022-08-28,05,164
person5,2022-08-28,06,47
person5,2022-08-28,06,192
person5,2022-08-28,06,202
person5,2022-08-28,06,31
person5,2022-08-28,07,122
person5,2022-08-28,07,157
person5,2022-08-28,07,118
person5,2022-08-28,07,251
person5,2022-08-28,07,100
person5,2022-08-28,08,105
person5,2022-08-28,08,90
person5,2022-08-28,08,63
person5,2022-08-28,08,97
person5,2022-08-28,08,102
person5,2022-08-28,09,131
person5,2022-08-28,09,101
person5,2022-08-28,09,153
person5,2022-08-28,09,216
person5,2022-08-28,10,330
person5,2022-08-28,10,747
person5,2022-08-28,10,308
person5,2022-08-28,10,86
person5,2022-08-28,11,69
person5,2022-08-28,11,183
person5,2022-08-28,11,263
person5,2022-08-28,11,57
person5,2022-08-28,12,359
person5,2022-08-28,12,339
person5,2022-08-28,12,145
person5,2022-08-28,12,459
person5,2022-08-28,13,31
person5,2022-08-28,13,25
person5,2022-08-28,13,136
person5,2022-08-28,13,210
person5,2022-08-28,14,129
person5,2022-08-28,14,61
person5,2022-08-28,14,62
person5,2022-08-28,15,123
person5,2022-08-28,15,175
person5,2022-08-28,15,127
person5,2022-08-28,16,340
person5,2022-08-28,16,221
person5,2022-08-28,16,50
person5,2022-08-28,16,157
person5,2022-08-28,17,715
person5,2022-08-28,17,727
person5,2022-08-28,17,551
person5,2022-08-28,17,71
person5,2022-08-28,17,39
person5,2022-08-28,18,271
person5,2022-08-28,18,882
person5,2022-08-28,18,824
person5,2022-08-28,19,611
person5,2022-08-28,19,134
person5,2022-08-28,19,15
person5,2022-08-28,19,71
person5,2022-08-28,20,46
person5,2022-08-28,20,183
person5,2022-08-28,21,22
person5,2022-08-28,21,92
person5,2022-08-29,05,66
person5,2022-08-29,06,105
person5,2022-08-29,06,71
person5,2022-08-29,06,183
person5,2022-08-29,06,101
person5,2022-08-29,07,134
person5,2022-08-29,07,124
person5,2022-08-29,07,177
person5,2022-08-29,07,109
person5,2022-08-29,07,10
person5,2022-08-29,08,266
person5,2022-08-29,08,316
person5,2022-08-29,08,152
person5,2022-08-29,08,93
person5,2022-08-29,09,135
person5,2022-08-29,09,94
person5,2022-08-29,10,33
person5,2022-08-29,10,72
person5,2022-08-29,11,132
person5,2022-08-29,11,52
person5,2022-08-29,11,197
person5,2022-08-29,12,73
person5,2022-08-29,12,87
person5,2022-08-29,12,19
person5,2022-08-29,12,16
person5,2022-08-29,15,95
person5,2022-08-29,15,61
person5,2022-08-29,15,170
person5,2022-08-29,16,342
person5,2022-08-29,16,374
person5,2022-08-29,16,9
person5,2022-08-29,16,455
person5,2022-08-29,17,94
person5,2022-08-29,17,116
person5,2022-08-29,17,430
person5,2022-08-29,17,101
person5,2022-08-29,18,21
person5,2022-08-29,18,135
person5,2022-08-29,18,31
person5,2022-08-29,18,282
person5,2022-08-29,18,122
person5,2022-08-29,19,81
person5,2022-08-29,19,6
person5,2022-08-29,19,113
person5,2022-08-29,19,25
person5,2022-08-29,20,53
person5,2022-08-29,20,21
person5,2022-08-29,20,21
person5,2022-08-29,21,51
person5,2022-08-29,22,10
person5,2022-08-30,05,12
person5,2022-08-30,06,36
person5,2022-08-30,06,26
person5,2022-08-30,06,38
person5,2022-08-30,06,126
person5,2022-08-30,06,75
person5,2022-08-30,07,85
person5,2022-08-30,07,195
person5,2022-08-30,07,134
person5,2022-08-30,07,76
person5,2022-08-30,08,37
person5,2022-08-30,08,226
person5,2022-08-30,10,328
person5,2022-08-30,10,658
person5,2022-08-30,10,397
person5,2022-08-30,11,845
person5,2022-08-30,11,249
person5,2022-08-30,12,426
person5,2022-08-30,12,630
person5,2022-08-30,12,191
person5,2022-08-30,14,310
person5,2022-08-30,14,191
person5,2022-08-30,15,94
person5,2022-08-30,15,92
person5,2022-08-30,15,234
person5,2022-08-30,16,116
person5,2022-08-30,16,19
person5,2022-08-30,17,295
person5,2022-08-30,17,754
person5,2022-08-30,17,386
person5,2022-08-30,17,654
person5,2022-08-30,17,223
person5,2022-08-30,18,173
person5,2022-08-30,18,732
person5,2022-08-30,18,98
person5,2022-08-30,18,138
person5,2022-08-30,18,23
person5,2022-08-30,19,73
person5,2022-08-30,19,97
person5,2022-08-30,19,37
person5,2022-08-30,20,145
person5,2022-08-30,20,57
person5,2022-08-30,21,61
person5,2022-08-30,21,11
person5,2022-08-30,22,17
person5,2022-08-31,06,166
person5,2022-08-31,06,43
person5,2022-08-31,07,77
person5,2022-08-31,07,50
person5,2022-08-31,07,487
person5,2022-08-31,08,343
person5,2022-08-31,08,86
person5,2022-08-31,08,257
person5,2022-08-31,08,168
person5,2022-08-31,09,238
person5,2022-08-31,09,175
person5,2022-08-31,09,168
person5,2022-08-31,09,339
person5,2022-08-31,09,16
person5,2022-08-31,10,41
person5,2022-08-31,10,162
person5,2022-08-31,10,167
person5,2022-08-31,10,664
person5,2022-08-31,11,800
person5,2022-08-31,11,882
person5,2022-08-31,11,438
person5,2022-08-31,11,248
person5,2022-08-31,11,815
person5,2022-08-31,11,509
person5,2022-08-31,12,44
person5,2022-08-31,12,24
person5,2022-08-31,12,47
person5,2022-08-31,12,65
person5,2022-08-31,13,18
person5,2022-08-31,13,53
person5,2022-08-31,14,27
person5,2022-08-31,14,46
person5,2022-08-31,14,53
person5,2022-08-31,15,97
person5,2022-08-31,15,150
person5,2022-08-31,15,143
person5,2022-08-31,16,470
person5,2022-08-31,16,295
person5,2022-08-31,16,415
person5,2022-08-31,16,49
person5,2022-08-31,17,221
person5,2022-08-31,17,85
person5,2022-08-31,17,18
person5,2022-08-31,17,51
person5,2022-08-31,18,36
person5,2022-08-31,18,31
person5,2022-08-31,18,94
